# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380     601         265.37         265.37              0              0
    6380     602        269.579        269.579              0              0
    6380     603        273.839        273.839              0              0
    6380     604        278.151        278.151              0              0
    6380     605        282.516        282.516              0              0
    6380     606        286.932        286.932              0              0
    6380     607          291.4          291.4              0              0
    6380     608        295.922        295.922              0              0
    6380     609        300.497        300.497              0              0
    6380     610        305.124        305.124              0              0
    6380     611        309.792        309.792              0              0
    6380     612         314.51         314.51              0              0
    6380     613        319.275        319.275              0              0
    6380     614        324.094        324.094              0              0
    6380     615        328.959        328.959              0              0
    6380     616        333.879        333.879              0              0
    6380     617        338.849        338.849              0              0
    6380     618        343.873        343.873              0              0
    6380     619        348.952        348.952              0              0
    6380     620         354.08         354.08              0              0
    6380     621        359.259        359.259              0              0
    6380     622         364.48         364.48              0              0
    6380     623        369.752        369.752              0              0
    6380     624        375.067        375.067              0              0
    6380     625        380.416        380.416              0              0
    6380     626        385.804        385.804              0              0
    6380     627        391.239        391.239              0              0
    6380     628        396.725        396.725              0              0
    6380     629        402.254        402.254              0              0
    6380     630        407.803        407.803              0              0
    6380     631        413.388        413.388              0              0
    6380     632        419.017        419.017              0              0
    6380     633        424.684        424.684              0              0
    6380     634        430.386        430.386              0              0
    6380     635        436.118        436.118              0              0
    6380     636         441.88         441.88              0              0
    6380     637        447.675        447.675              0              0
    6380     638        453.504        453.504              0              0
    6380     639        459.357        459.357              0              0
    6380     640        465.231        465.231              0              0
    6380     641        471.131        471.131              0              0
    6380     642        477.054        477.054              0              0
    6380     643        482.993        482.993              0              0
    6380     644        488.938        488.938              0              0
    6380     645        494.903        494.903              0              0
    6380     784        498.183        498.183              0              0
    6380     785        493.753        493.753              0              0
    6380     786        489.363        489.363              0              0
    6380     787        485.015        485.015              0              0
    6380     788        480.712        480.712              0              0
    6380     789        476.455        476.455              0              0
    6380     790        472.243        472.243              0              0
    6380     791        468.081        468.081              0              0
    6380     792        463.973        463.973              0              0
    6380     793        459.913        459.913              0              0
    6380     794        455.906        455.906              0              0
    6380     795        451.958        451.958              0              0
    6380     796        448.059        448.059              0              0
    6380     797        444.205        444.205              0              0
    6380     798        440.396        440.396              0              0
    6380     799        436.647        436.647              0              0
    6380     800        432.966        432.966              0              0
    6380     801        429.344        429.344              0              0
    6380     802        425.783        425.783              0              0
    6380     803        422.272        422.272              0              0
    6380     804        418.812        418.812              0              0
