# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380     573       -6.03658       -6.03658              0              0
    6380     574       -6.18706       -6.18706              0              0
    6380     575       -6.33995       -6.33995              0              0
    6380     576        -6.4952        -6.4952              0              0
    6380     577       -6.65296       -6.65296              0              0
    6380     578       -6.81326       -6.81326              0              0
    6380     579       -6.97596       -6.97596              0              0
    6380     580       -7.14133       -7.14133              0              0
    6380     581       -7.30926       -7.30926              0              0
    6380     582       -7.47969       -7.47969              0              0
    6380     583       -7.65276       -7.65276              0              0
    6380     584       -7.82816       -7.82816              0              0
    6380     585        -8.0061        -8.0061              0              0
    6380     586        -8.1867        -8.1867              0              0
    6380     587       -8.36971       -8.36971              0              0
    6380     588       -8.55517       -8.55517              0              0
    6380     589       -8.74339       -8.74339              0              0
    6380     590         -8.934         -8.934              0              0
    6380     591        -9.1272        -9.1272              0              0
    6380     592       -9.32303       -9.32303              0              0
    6380     593       -9.52142       -9.52142              0              0
    6380     594       -9.72235       -9.72235              0              0
    6380     595       -9.92586       -9.92586              0              0
    6380     596       -10.1321       -10.1321              0              0
    6380     597       -10.3404       -10.3404              0              0
    6380     598       -10.5512       -10.5512              0              0
    6380     599       -10.7647       -10.7647              0              0
    6380     600       -10.9808       -10.9808              0              0
    6380     601       -11.1991       -11.1991              0              0
    6380     602         -11.42         -11.42              0              0
    6380     603       -11.6432       -11.6432              0              0
    6380     604       -11.8689       -11.8689              0              0
    6380     605       -12.0972       -12.0972              0              0
    6380     606       -12.3276       -12.3276              0              0
    6380     607       -12.5604       -12.5604              0              0
    6380     608       -12.7956       -12.7956              0              0
    6380     609       -13.0333       -13.0333              0              0
    6380     610       -13.2732       -13.2732              0              0
    6380     611       -13.5142       -13.5142              0              0
    6380     612       -13.7573       -13.7573              0              0
    6380     613       -14.0023       -14.0023              0              0
    6380     614       -14.2496       -14.2496              0              0
    6380     615       -14.4987       -14.4987              0              0
    6380     616         -14.75         -14.75              0              0
    6380     617       -15.0033       -15.0033              0              0
    6380     618       -15.2587       -15.2587              0              0
    6380     619       -15.5165       -15.5165              0              0
    6380     620       -15.7764       -15.7764              0              0
    6380     621       -16.0382       -16.0382              0              0
    6380     622       -16.3015       -16.3015              0              0
    6380     623       -16.5669       -16.5669              0              0
    6380     624       -16.8334       -16.8334              0              0
    6380     625       -17.1004       -17.1004              0              0
    6380     626       -17.3684       -17.3684              0              0
    6380     627       -17.6383       -17.6383              0              0
    6380     628       -17.9103       -17.9103              0              0
    6380     629       -18.1839       -18.1839              0              0
    6380     630       -18.4564       -18.4564              0              0
    6380     631       -18.7299       -18.7299              0              0
    6380     632       -19.0054       -19.0054              0              0
    6380     633       -19.2819       -19.2819              0              0
    6380     634       -19.5592       -19.5592              0              0
    6380     635       -19.8369       -19.8369              0              0
    6380     636       -20.1151       -20.1151              0              0
    6380     637        -20.394        -20.394              0              0
    6380     638       -20.6741       -20.6741              0              0
    6380     639       -20.9542       -20.9542              0              0
    6380     640       -21.2342       -21.2342              0              0
    6380     641       -21.5143       -21.5143              0              0
    6380     642       -21.7946       -21.7946              0              0
    6380     643       -22.0747       -22.0747              0              0
    6380     644       -22.3542       -22.3542              0              0
    6380     645       -22.6336       -22.6336              0              0
    6380     784       -21.9888       -21.9888              0              0
    6380     785        -21.709        -21.709              0              0
    6380     786       -21.4291       -21.4291              0              0
    6380     787       -21.1492       -21.1492              0              0
    6380     788        -20.869        -20.869              0              0
    6380     789       -20.5887       -20.5887              0              0
    6380     790       -20.3082       -20.3082              0              0
    6380     791       -20.0274       -20.0274              0              0
    6380     792       -19.7464       -19.7464              0              0
    6380     793       -19.4659       -19.4659              0              0
    6380     794       -19.1863       -19.1863              0              0
    6380     795       -18.9081       -18.9081              0              0
    6380     796       -18.6299       -18.6299              0              0
    6380     797       -18.3518       -18.3518              0              0
    6380     798       -18.0735       -18.0735              0              0
    6380     799       -17.7962       -17.7962              0              0
    6380     800       -17.5202       -17.5202              0              0
    6380     801       -17.2454       -17.2454              0              0
    6380     802       -16.9718       -16.9718              0              0
    6380     803       -16.6979       -16.6979              0              0
    6380     804       -16.4241       -16.4241              0              0
    6380     805        -16.151        -16.151              0              0
    6380     806       -15.8785       -15.8785              0              0
    6380     807       -15.6081       -15.6081              0              0
    6380     808       -15.3404       -15.3404              0              0
    6380     809       -15.0748       -15.0748              0              0
    6380     810       -14.8105       -14.8105              0              0
    6380     811        -14.547        -14.547              0              0
    6380     812       -14.2847       -14.2847              0              0
    6380     813       -14.0235       -14.0235              0              0
    6380     814       -13.7631       -13.7631              0              0
    6380     815       -13.5031       -13.5031              0              0
    6380     816       -13.2439       -13.2439              0              0
    6380     817       -12.9867       -12.9867              0              0
    6380     818       -12.7321       -12.7321              0              0
    6380     819       -12.4808       -12.4808              0              0
    6380     820       -12.2329       -12.2329              0              0
    6380     821       -11.9875       -11.9875              0              0
    6380     822       -11.7437       -11.7437              0              0
    6380     823          -11.5          -11.5              0              0
    6380     824       -11.2563       -11.2563              0              0
    6380     825       -11.0134       -11.0134              0              0
    6380     826        -10.772        -10.772              0              0
    6380     827       -10.5327       -10.5327              0              0
    6380     828       -10.2953       -10.2953              0              0
    6380     829       -10.0597       -10.0597              0              0
    6380     830       -9.82587       -9.82587              0              0
    6380     831       -9.59363       -9.59363              0              0
    6380     832       -9.36293       -9.36293              0              0
    6380     833       -9.13378       -9.13378              0              0
    6380     834       -8.90625       -8.90625              0              0
    6380     835       -8.68051       -8.68051              0              0
    6380     836       -8.45683       -8.45683              0              0
    6380     837       -8.23484       -8.23484              0              0
    6380     838       -8.01442       -8.01442              0              0
    6380     839        -7.7955        -7.7955              0              0
    6380     840       -7.57809       -7.57809              0              0
    6380     841       -7.36217       -7.36217              0              0
    6380     842       -7.14796       -7.14796              0              0
    6380     843       -6.93558       -6.93558              0              0
    6380     844         -6.725         -6.725              0              0
    6380     845       -6.51627       -6.51627              0              0
    6380     846       -6.30942       -6.30942              0              0
    6380     847       -6.10462       -6.10462              0              0
    6380     848       -5.90184       -5.90184              0              0
    6380     849        -5.7007        -5.7007              0              0
    6380     850       -5.50104       -5.50104              0              0
    6380     851       -5.30339       -5.30339              0              0
    6380     852       -5.10767       -5.10767              0              0
    6380     853       -4.91344       -4.91344              0              0
    6380     854       -4.72061       -4.72061              0              0
    6380     855       -4.52915       -4.52915              0              0
