# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1015         733.33         733.33              0              0
    6380    1016        729.075        729.075              0              0
    6380    1017        724.738        724.738              0              0
    6380    1018        720.331        720.331              0              0
    6380    1019         715.86         715.86              0              0
    6380    1020        711.336        711.336              0              0
    6380    1021        706.766        706.766              0              0
    6380    1022        702.158        702.158              0              0
    6380    1023        697.519        697.519              0              0
    6380    1024        692.858        692.858              0              0
    6380    1025        688.179        688.179              0              0
    6380    1026        683.491        683.491              0              0
    6380    1027        678.799        678.799              0              0
    6380    1028        674.108        674.108              0              0
    6380    1029        669.425        669.425              0              0
    6380    1030        664.755        664.755              0              0
    6380    1031        660.101        660.101              0              0
    6380    1032        655.469        655.469              0              0
    6380    1033        650.863        650.863              0              0
    6380    1034        646.286        646.286              0              0
    6380    1035        641.743        641.743              0              0
    6380    1036        637.236        637.236              0              0
    6380    1037        632.769        632.769              0              0
    6380    1038        628.344        628.344              0              0
    6380    1039        623.964        623.964              0              0
    6380    1040        619.632        619.632              0              0
    6380    1041        615.349        615.349              0              0
    6380    1042        611.117        611.117              0              0
    6380    1043        606.939        606.939              0              0
    6380    1044        602.815        602.815              0              0
    6380    1045        598.748        598.748              0              0
    6380    1046        594.738        594.738              0              0
    6380    1047        590.786        590.786              0              0
    6380    1048        586.893        586.893              0              0
    6380    1049         583.06         583.06              0              0
    6380    1050        579.288        579.288              0              0
    6380    1051        575.578        575.578              0              0
    6380    1052        571.929        571.929              0              0
    6380    1053        568.341        568.341              0              0
    6380    1054        564.816        564.816              0              0
    6380    1055        561.353        561.353              0              0
    6380    1056        557.953        557.953              0              0
    6380    1057        554.614        554.614              0              0
    6380    1058        551.338        551.338              0              0
    6380    1059        548.123        548.123              0              0
    6380    1060         544.97         544.97              0              0
    6380    1061        541.879        541.879              0              0
    6380    1062        538.848        538.848              0              0
    6380    1063        535.878        535.878              0              0
    6380    1064        532.968        532.968              0              0
    6380    1065        530.118        530.118              0              0
    6380    1066        527.326        527.326              0              0
    6380    1067        524.593        524.593              0              0
    6380    1068        521.918        521.918              0              0
    6380    1069        519.301        519.301              0              0
    6380    1070        516.739        516.739              0              0
    6380    1071        514.234        514.234              0              0
    6380    1072        511.784        511.784              0              0
    6380    1073        509.389        509.389              0              0
    6380    1074        507.047        507.047              0              0
    6380    1075        504.758        504.758              0              0
    6380    1076        502.522        502.522              0              0
    6380    1077        500.337        500.337              0              0
    6380    1078        498.203        498.203              0              0
    6380    1079        496.119        496.119              0              0
    6380    1080        494.085        494.085              0              0
    6380    1081        492.099        492.099              0              0
    6380    1082         490.16         490.16              0              0
    6380    1083        488.269        488.269              0              0
    6380    1084        486.424        486.424              0              0
    6380    1085        484.624        484.624              0              0
    6380    1086        482.869        482.869              0              0
    6380    1087        481.158        481.158              0              0
    6380    1088         479.49         479.49              0              0
    6380    1089        477.864        477.864              0              0
    6380    1090         476.28         476.28              0              0
    6380    1091        474.737        474.737              0              0
    6380    1092        473.234        473.234              0              0
    6380    1093         471.77         471.77              0              0
    6380    1094        470.345        470.345              0              0
    6380    1095        468.958        468.958              0              0
    6380    1096        467.609        467.609              0              0
    6380    1097        466.295        466.295              0              0
    6380    1098        465.018        465.018              0              0
    6380    1099        463.776        463.776              0              0
    6380    1100        462.569        462.569              0              0
    6380    1101        461.395        461.395              0              0
    6380    1102        460.254        460.254              0              0
    6380    1103        459.146        459.146              0              0
    6380    1104         458.07         458.07              0              0
    6380    1105        457.025        457.025              0              0
    6380    1106        456.011        456.011              0              0
    6380    1107        455.027        455.027              0              0
    6380    1108        454.073        454.073              0              0
    6380    1109        453.147        453.147              0              0
    6380    1110        452.249        452.249              0              0
    6380    1111         451.38         451.38              0              0
    6380    1112        450.537        450.537              0              0
    6380    1113        449.721        449.721              0              0
    6380    1114        448.931        448.931              0              0
    6380    1115        448.167        448.167              0              0
    6380    1116        447.428        447.428              0              0
    6380    1117        446.713        446.713              0              0
    6380    1118        446.023        446.023              0              0
    6380    1119        445.355        445.355              0              0
    6380    1120        444.711        444.711              0              0
    6380    1121         444.09         444.09              0              0
    6380    1122        443.491        443.491              0              0
    6380    1123        442.913        442.913              0              0
    6380    1124        442.357        442.357              0              0
    6380    1125        441.821        441.821              0              0
    6380    1126        441.306        441.306              0              0
    6380    1127        440.811        440.811              0              0
    6380    1128        440.335        440.335              0              0
    6380    1129        439.879        439.879              0              0
    6380    1130        439.441        439.441              0              0
    6380    1131        439.022        439.022              0              0
    6380    1132        438.621        438.621              0              0
    6380    1133        438.238        438.238              0              0
    6380    1134        437.872        437.872              0              0
    6380    1135        437.523        437.523              0              0
    6380    1136        437.191        437.191              0              0
    6380    1137        436.875        436.875              0              0
    6380    1138        436.575        436.575              0              0
    6380    1139        436.291        436.291              0              0
    6380    1140        436.023        436.023              0              0
    6380    1141         435.77         435.77              0              0
    6380    1142        435.531        435.531              0              0
    6380    1143        435.307        435.307              0              0
    6380    1144        435.098        435.098              0              0
    6380    1145        434.903        434.903              0              0
    6380    1146        434.721        434.721              0              0
    6380    1147        434.554        434.554              0              0
    6380    1148        434.399        434.399              0              0
    6380    1149        434.258        434.258              0              0
    6380    1150         434.13         434.13              0              0
    6380    1151        434.014        434.014              0              0
    6380    1152        433.912        433.912              0              0
    6380    1153        433.821        433.821              0              0
    6380    1154        433.743        433.743              0              0
    6380    1155        433.676        433.676              0              0
    6380    1156        433.622        433.622              0              0
    6380    1157        433.579        433.579              0              0
    6380    1158        433.548        433.548              0              0
    6380    1159        433.528        433.528              0              0
    6380    1160        433.519        433.519              0              0
    6380    1161        433.521        433.521              0              0
    6380    1162        433.534        433.534              0              0
    6380    1163        433.558        433.558              0              0
    6380    1164        433.593        433.593              0              0
    6380    1165        433.639        433.639              0              0
    6380    1166        433.695        433.695              0              0
    6380    1167        433.761        433.761              0              0
    6380    1168        433.838        433.838              0              0
    6380    1169        433.925        433.925              0              0
    6380    1170        434.022        434.022              0              0
    6380    1171        434.129        434.129              0              0
    6380    1172        434.247        434.247              0              0
    6380    1173        434.374        434.374              0              0
    6380    1174        434.511        434.511              0              0
    6380    1175        434.658        434.658              0              0
    6380    1176        434.815        434.815              0              0
    6380    1177        434.982        434.982              0              0
    6380    1178        435.159        435.159              0              0
    6380    1179        435.346        435.346              0              0
    6380    1180        435.542        435.542              0              0
    6380    1181        435.748        435.748              0              0
    6380    1182        435.964        435.964              0              0
    6380    1183         436.19         436.19              0              0
    6380    1184        436.425        436.425              0              0
    6380    1185        436.671        436.671              0              0
    6380    1186        436.926        436.926              0              0
    6380    1187        437.191        437.191              0              0
    6380    1188        437.466        437.466              0              0
    6380    1189        437.751        437.751              0              0
    6380    1190        438.047        438.047              0              0
    6380    1191        438.352        438.352              0              0
    6380    1192        438.667        438.667              0              0
    6380    1193        438.993        438.993              0              0
    6380    1194        439.329        439.329              0              0
    6380    1195        439.676        439.676              0              0
    6380    1196        440.033        440.033              0              0
    6380    1197          440.4          440.4              0              0
    6380    1198        440.778        440.778              0              0
    6380    1199        441.167        441.167              0              0
    6380    1200        441.567        441.567              0              0
    6380    1201        441.978        441.978              0              0
    6380    1202          442.4          442.4              0              0
    6380    1203        442.834        442.834              0              0
    6380    1204        443.278        443.278              0              0
    6380    1205        443.735        443.735              0              0
    6380    1206        444.203        444.203              0              0
    6380    1207        444.683        444.683              0              0
    6380    1208        445.175        445.175              0              0
    6380    1209        445.679        445.679              0              0
    6380    1210        446.196        446.196              0              0
    6380    1211        446.725        446.725              0              0
    6380    1212        447.267        447.267              0              0
    6380    1213        447.822        447.822              0              0
    6380    1214        448.391        448.391              0              0
    6380    1215        448.972        448.972              0              0
    6380    1216        449.568        449.568              0              0
    6380    1217        450.177        450.177              0              0
    6380    1218          450.8          450.8              0              0
    6380    1219        451.438        451.438              0              0
    6380    1220         452.09         452.09              0              0
    6380    1221        452.757        452.757              0              0
    6380    1222        453.439        453.439              0              0
    6380    1223        454.137        454.137              0              0
    6380    1224         454.85         454.85              0              0
    6380    1225        455.579        455.579              0              0
    6380    1226        456.324        456.324              0              0
    6380    1227        457.086        457.086              0              0
    6380    1228        457.865        457.865              0              0
    6380    1229        458.661        458.661              0              0
    6380    1230        459.475        459.475              0              0
    6380    1231        460.306        460.306              0              0
    6380    1232        461.156        461.156              0              0
    6380    1233        462.024        462.024              0              0
    6380    1234        462.911        462.911              0              0
    6380    1235        463.818        463.818              0              0
    6380    1236        464.744        464.744              0              0
    6380    1237         465.69         465.69              0              0
    6380    1238        466.657        466.657              0              0
    6380    1239        467.644        467.644              0              0
    6380    1240        468.654        468.654              0              0
    6380    1241        469.684        469.684              0              0
    6380    1242        470.737        470.737              0              0
    6380    1243        471.813        471.813              0              0
    6380    1244        472.912        472.912              0              0
    6380    1245        474.035        474.035              0              0
    6380    1246        475.181        475.181              0              0
    6380    1247        476.352        476.352              0              0
    6380    1248        477.549        477.549              0              0
    6380    1249        478.771        478.771              0              0
    6380    1250        480.019        480.019              0              0
    6380    1251        481.294        481.294              0              0
    6380    1252        482.596        482.596              0              0
    6380    1253        483.926        483.926              0              0
    6380    1254        485.284        485.284              0              0
    6380    1255        486.672        486.672              0              0
    6380    1256        488.088        488.088              0              0
    6380    1257        489.536        489.536              0              0
    6380    1258        491.014        491.014              0              0
    6380    1259        492.523        492.523              0              0
    6380    1260        494.065        494.065              0              0
    6380    1261        495.639        495.639              0              0
    6380    1262        497.247        497.247              0              0
    6380    1263        498.888        498.888              0              0
    6380    1264        500.565        500.565              0              0
    6380    1265        502.277        502.277              0              0
    6380    1266        504.025        504.025              0              0
    6380    1267        505.811        505.811              0              0
    6380    1268        507.633        507.633              0              0
    6380    1269        509.494        509.494              0              0
    6380    1270        511.395        511.395              0              0
    6380    1271        513.335        513.335              0              0
    6380    1272        515.315        515.315              0              0
    6380    1273        517.337        517.337              0              0
    6380    1274        519.401        519.401              0              0
    6380    1275        521.508        521.508              0              0
    6380    1276        523.659        523.659              0              0
    6380    1277        525.853        525.853              0              0
    6380    1278        528.093        528.093              0              0
    6380    1279        530.379        530.379              0              0
    6380    1280        532.712        532.712              0              0
    6380    1281        535.092        535.092              0              0
    6380    1282         537.52         537.52              0              0
    6380    1283        539.997        539.997              0              0
    6380    1284        542.523        542.523              0              0
    6380    1285          545.1          545.1              0              0
    6380    1286        547.728        547.728              0              0
    6380    1287        550.407        550.407              0              0
    6380    1288        553.139        553.139              0              0
    6380    1289        555.923        555.923              0              0
    6380    1290        558.761        558.761              0              0
    6380    1291        561.653        561.653              0              0
    6380    1292        564.599        564.599              0              0
    6380    1293          567.6          567.6              0              0
