# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1828       -0.73152       -0.73152              0              0
    6380    1829      -0.731993      -0.731993              0              0
    6380    1830      -0.731965      -0.731965              0              0
    6380    1831      -0.731446      -0.731446              0              0
    6380    1832      -0.730446      -0.730446              0              0
    6380    1833      -0.728978      -0.728978              0              0
    6380    1834      -0.727056      -0.727056              0              0
    6380    1835      -0.724697      -0.724697              0              0
    6380    1836      -0.721915      -0.721915              0              0
    6380    1837       -0.71873       -0.71873              0              0
    6380    1838      -0.715159      -0.715159              0              0
    6380    1839      -0.711223      -0.711223              0              0
    6380    1840      -0.706942      -0.706942              0              0
    6380    1841      -0.702336      -0.702336              0              0
    6380    1842      -0.697427      -0.697427              0              0
    6380    1843      -0.692234      -0.692234              0              0
    6380    1844      -0.686779      -0.686779              0              0
    6380    1845      -0.681082      -0.681082              0              0
    6380    1846      -0.675165      -0.675165              0              0
    6380    1847      -0.669047      -0.669047              0              0
    6380    1848      -0.662748      -0.662748              0              0
    6380    1849      -0.656288      -0.656288              0              0
    6380    1850      -0.649685      -0.649685              0              0
    6380    1851      -0.642956      -0.642956              0              0
    6380    1852      -0.636119      -0.636119              0              0
    6380    1853      -0.629192      -0.629192              0              0
    6380    1854      -0.622188      -0.622188              0              0
    6380    1855      -0.615124      -0.615124              0              0
    6380    1856      -0.608013      -0.608013              0              0
    6380    1857      -0.600869      -0.600869              0              0
    6380    1858      -0.593704      -0.593704              0              0
    6380    1859       -0.58653       -0.58653              0              0
    6380    1860      -0.579358      -0.579358              0              0
    6380    1861      -0.572199      -0.572199              0              0
    6380    1862       -0.56506       -0.56506              0              0
    6380    1863      -0.557952      -0.557952              0              0
    6380    1864      -0.550883      -0.550883              0              0
    6380    1865      -0.543859      -0.543859              0              0
    6380    1866      -0.536887      -0.536887              0              0
    6380    1867      -0.529973      -0.529973              0              0
    6380    1868      -0.523123      -0.523123              0              0
    6380    1869      -0.516342      -0.516342              0              0
    6380    1870      -0.509634      -0.509634              0              0
    6380    1871      -0.503003      -0.503003              0              0
    6380    1872      -0.496453      -0.496453              0              0
    6380    1873      -0.489985      -0.489985              0              0
    6380    1874      -0.483604      -0.483604              0              0
    6380    1875      -0.477311      -0.477311              0              0
    6380    1876      -0.471109      -0.471109              0              0
    6380    1877      -0.464998      -0.464998              0              0
    6380    1878      -0.458979      -0.458979              0              0
    6380    1879      -0.453055      -0.453055              0              0
    6380    1880      -0.447226      -0.447226              0              0
    6380    1881      -0.441491      -0.441491              0              0
    6380    1882      -0.435852      -0.435852              0              0
    6380    1883      -0.430308      -0.430308              0              0
