# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380     974      0.0558561      0.0558561              0              0
    6380     975      0.0561633      0.0561633              0              0
    6380     976       0.056471       0.056471              0              0
    6380     977      0.0567812      0.0567812              0              0
    6380     978      0.0570938      0.0570938              0              0
    6380     979      0.0574082      0.0574082              0              0
    6380     980      0.0577237      0.0577237              0              0
    6380     981      0.0580411      0.0580411              0              0
    6380     982      0.0583606      0.0583606              0              0
    6380     983      0.0586822      0.0586822              0              0
    6380     984      0.0590055      0.0590055              0              0
    6380     985      0.0593302      0.0593302              0              0
    6380     986      0.0596573      0.0596573              0              0
    6380     987      0.0599862      0.0599862              0              0
    6380     988      0.0603171      0.0603171              0              0
    6380     989      0.0606494      0.0606494              0              0
    6380     990      0.0609835      0.0609835              0              0
    6380     991      0.0613197      0.0613197              0              0
    6380     992      0.0616574      0.0616574              0              0
    6380     993       0.061998       0.061998              0              0
    6380     994      0.0623403      0.0623403              0              0
    6380     995      0.0626848      0.0626848              0              0
    6380     996      0.0630314      0.0630314              0              0
    6380     997      0.0633804      0.0633804              0              0
    6380     998      0.0637315      0.0637315              0              0
    6380     999      0.0640848      0.0640848              0              0
    6380    1000      0.0644405      0.0644405              0              0
    6380    1001      0.0647989      0.0647989              0              0
    6380    1002      0.0651593      0.0651593              0              0
    6380    1003      0.0655215      0.0655215              0              0
    6380    1004      0.0658849      0.0658849              0              0
    6380    1005      0.0662499      0.0662499              0              0
    6380    1006      0.0666163      0.0666163              0              0
    6380    1007      0.0669853      0.0669853              0              0
    6380    1008      0.0673588      0.0673588              0              0
    6380    1009      0.0677341      0.0677341              0              0
    6380    1010      0.0681112      0.0681112              0              0
    6380    1011      0.0684892      0.0684892              0              0
    6380    1012      0.0688713      0.0688713              0              0
    6380    1013      0.0692573      0.0692573              0              0
    6380    1014      0.0696458      0.0696458              0              0
    6380    1015      0.0700362      0.0700362              0              0
    6380    1016      0.0704283      0.0704283              0              0
    6380    1017      0.0708267      0.0708267              0              0
    6380    1018        0.07123        0.07123              0              0
    6380    1019      0.0716358      0.0716358              0              0
    6380    1020      0.0720431      0.0720431              0              0
    6380    1021      0.0724524      0.0724524              0              0
    6380    1022      0.0728632      0.0728632              0              0
    6380    1023      0.0732753      0.0732753              0              0
    6380    1024      0.0736903      0.0736903              0              0
    6380    1025        0.07411        0.07411              0              0
    6380    1026      0.0745328      0.0745328              0              0
    6380    1027       0.074957       0.074957              0              0
    6380    1028      0.0753855      0.0753855              0              0
    6380    1029      0.0758166      0.0758166              0              0
    6380    1030      0.0762501      0.0762501              0              0
    6380    1031      0.0766874      0.0766874              0              0
    6380    1032      0.0771255      0.0771255              0              0
    6380    1033      0.0775664      0.0775664              0              0
    6380    1034      0.0780137      0.0780137              0              0
    6380    1035       0.078467       0.078467              0              0
    6380    1036      0.0789262      0.0789262              0              0
    6380    1037       0.079385       0.079385              0              0
    6380    1038      0.0798439      0.0798439              0              0
    6380    1039      0.0803056      0.0803056              0              0
    6380    1040      0.0807716      0.0807716              0              0
    6380    1041      0.0812426      0.0812426              0              0
    6380    1042      0.0817159      0.0817159              0              0
    6380    1043      0.0821921      0.0821921              0              0
    6380    1044      0.0826711      0.0826711              0              0
    6380    1045      0.0831507      0.0831507              0              0
    6380    1046      0.0836406      0.0836406              0              0
    6380    1047      0.0841354      0.0841354              0              0
    6380    1048      0.0846315      0.0846315              0              0
    6380    1049      0.0851313      0.0851313              0              0
    6380    1050       0.085635       0.085635              0              0
    6380    1051      0.0861435      0.0861435              0              0
    6380    1052      0.0866556      0.0866556              0              0
    6380    1053       0.087172       0.087172              0              0
    6380    1054      0.0876925      0.0876925              0              0
    6380    1055      0.0882164      0.0882164              0              0
    6380    1056      0.0887449      0.0887449              0              0
    6380    1057      0.0892795      0.0892795              0              0
    6380    1058      0.0898176      0.0898176              0              0
    6380    1059      0.0903597      0.0903597              0              0
    6380    1060      0.0909065      0.0909065              0              0
    6380    1061      0.0914582      0.0914582              0              0
    6380    1062      0.0920149      0.0920149              0              0
    6380    1063      0.0925763      0.0925763              0              0
    6380    1064      0.0931421      0.0931421              0              0
    6380    1065      0.0937109      0.0937109              0              0
    6380    1066      0.0942811      0.0942811              0              0
    6380    1067      0.0948623      0.0948623              0              0
    6380    1068      0.0954494      0.0954494              0              0
    6380    1069      0.0960404      0.0960404              0              0
    6380    1070      0.0966365      0.0966365              0              0
    6380    1071      0.0972386      0.0972386              0              0
    6380    1072      0.0978478      0.0978478              0              0
    6380    1073      0.0984651      0.0984651              0              0
    6380    1074      0.0990895      0.0990895              0              0
    6380    1075      0.0997198      0.0997198              0              0
    6380    1076       0.100352       0.100352              0              0
    6380    1077       0.100987       0.100987              0              0
    6380    1078        0.10163        0.10163              0              0
    6380    1079       0.102274       0.102274              0              0
    6380    1080       0.102915       0.102915              0              0
    6380    1081       0.103556       0.103556              0              0
    6380    1082       0.104205       0.104205              0              0
    6380    1083       0.104881       0.104881              0              0
    6380    1084       0.105582       0.105582              0              0
    6380    1085       0.106291       0.106291              0              0
    6380    1086       0.106998       0.106998              0              0
    6380    1087       0.107707       0.107707              0              0
    6380    1088       0.108417       0.108417              0              0
    6380    1089       0.109124       0.109124              0              0
    6380    1090       0.109833       0.109833              0              0
    6380    1091       0.110546       0.110546              0              0
    6380    1092       0.111261       0.111261              0              0
    6380    1093       0.111982       0.111982              0              0
    6380    1094       0.112713       0.112713              0              0
    6380    1095        0.11345        0.11345              0              0
    6380    1096       0.114201       0.114201              0              0
    6380    1097       0.114974       0.114974              0              0
    6380    1098       0.115754       0.115754              0              0
    6380    1099       0.116543       0.116543              0              0
    6380    1100       0.117342       0.117342              0              0
    6380    1101       0.118148       0.118148              0              0
    6380    1102       0.118961       0.118961              0              0
    6380    1103       0.119781       0.119781              0              0
    6380    1104       0.120608       0.120608              0              0
    6380    1105       0.121446       0.121446              0              0
    6380    1106       0.122295       0.122295              0              0
    6380    1107        0.12315        0.12315              0              0
    6380    1108       0.124015       0.124015              0              0
    6380    1109       0.124889       0.124889              0              0
    6380    1110       0.125772       0.125772              0              0
    6380    1111       0.126664       0.126664              0              0
    6380    1112       0.127561       0.127561              0              0
    6380    1113       0.128467       0.128467              0              0
    6380    1114       0.129383       0.129383              0              0
    6380    1115        0.13031        0.13031              0              0
    6380    1116       0.131248       0.131248              0              0
    6380    1117       0.132204       0.132204              0              0
    6380    1118       0.133173       0.133173              0              0
    6380    1119        0.13415        0.13415              0              0
    6380    1120       0.135135       0.135135              0              0
    6380    1121       0.136128       0.136128              0              0
    6380    1122       0.137128       0.137128              0              0
    6380    1123       0.138141       0.138141              0              0
    6380    1124       0.139164       0.139164              0              0
    6380    1125       0.140197       0.140197              0              0
    6380    1126       0.141245       0.141245              0              0
    6380    1127       0.142305       0.142305              0              0
    6380    1128       0.143376       0.143376              0              0
    6380    1129       0.144467       0.144467              0              0
    6380    1130       0.145568       0.145568              0              0
    6380    1131       0.146683       0.146683              0              0
    6380    1132       0.147814       0.147814              0              0
    6380    1133       0.148953       0.148953              0              0
    6380    1134       0.150083       0.150083              0              0
    6380    1135       0.151257       0.151257              0              0
    6380    1136       0.152432       0.152432              0              0
    6380    1137       0.153608       0.153608              0              0
    6380    1138       0.154794       0.154794              0              0
    6380    1139       0.155991       0.155991              0              0
    6380    1140       0.157208       0.157208              0              0
    6380    1141       0.158447       0.158447              0              0
    6380    1142         0.1597         0.1597              0              0
    6380    1143       0.160967       0.160967              0              0
    6380    1144       0.162242       0.162242              0              0
    6380    1145        0.16351        0.16351              0              0
    6380    1146       0.164786       0.164786              0              0
    6380    1147       0.166117       0.166117              0              0
    6380    1148       0.167482       0.167482              0              0
    6380    1149       0.168848       0.168848              0              0
    6380    1150       0.170221       0.170221              0              0
    6380    1151       0.171611       0.171611              0              0
    6380    1152       0.173017       0.173017              0              0
    6380    1153        0.17444        0.17444              0              0
    6380    1154       0.175879       0.175879              0              0
    6380    1155       0.177334       0.177334              0              0
    6380    1156        0.17881        0.17881              0              0
    6380    1157       0.180312       0.180312              0              0
    6380    1158       0.181843       0.181843              0              0
    6380    1159       0.183401       0.183401              0              0
    6380    1160       0.184981       0.184981              0              0
    6380    1161        0.18658        0.18658              0              0
    6380    1162       0.188185       0.188185              0              0
    6380    1163       0.189795       0.189795              0              0
    6380    1164       0.191412       0.191412              0              0
    6380    1165        0.19304        0.19304              0              0
    6380    1166       0.194669       0.194669              0              0
    6380    1167       0.196304       0.196304              0              0
    6380    1168       0.197967       0.197967              0              0
    6380    1169       0.199654       0.199654              0              0
    6380    1170       0.201366       0.201366              0              0
    6380    1171       0.203108       0.203108              0              0
    6380    1172        0.20489        0.20489              0              0
    6380    1173       0.206694       0.206694              0              0
    6380    1174       0.208519       0.208519              0              0
    6380    1175       0.210365       0.210365              0              0
    6380    1176       0.212222       0.212222              0              0
    6380    1177       0.214084       0.214084              0              0
    6380    1178       0.215985       0.215985              0              0
    6380    1179       0.217988       0.217988              0              0
    6380    1180       0.220017       0.220017              0              0
    6380    1181       0.222046       0.222046              0              0
    6380    1182       0.224088       0.224088              0              0
    6380    1183       0.226151       0.226151              0              0
    6380    1184       0.228226       0.228226              0              0
    6380    1185       0.230302       0.230302              0              0
    6380    1186       0.232379       0.232379              0              0
    6380    1187       0.234482       0.234482              0              0
    6380    1188       0.236609       0.236609              0              0
    6380    1189       0.238768       0.238768              0              0
    6380    1190       0.240958       0.240958              0              0
    6380    1191       0.243198       0.243198              0              0
    6380    1192       0.245487       0.245487              0              0
    6380    1193       0.247813       0.247813              0              0
    6380    1194       0.250164       0.250164              0              0
    6380    1195       0.252541       0.252541              0              0
    6380    1196       0.254942       0.254942              0              0
    6380    1197       0.257364       0.257364              0              0
    6380    1198       0.259813       0.259813              0              0
    6380    1199       0.262309       0.262309              0              0
    6380    1200       0.264816       0.264816              0              0
    6380    1201        0.26736        0.26736              0              0
    6380    1202       0.269934       0.269934              0              0
    6380    1203       0.272546       0.272546              0              0
    6380    1204        0.27519        0.27519              0              0
    6380    1205       0.277872       0.277872              0              0
    6380    1206       0.280587       0.280587              0              0
    6380    1207       0.283338       0.283338              0              0
    6380    1208       0.286125       0.286125              0              0
    6380    1209       0.288947       0.288947              0              0
    6380    1210       0.291802       0.291802              0              0
    6380    1211       0.294688       0.294688              0              0
    6380    1212        0.29762        0.29762              0              0
    6380    1213       0.300594       0.300594              0              0
    6380    1214       0.303613       0.303613              0              0
    6380    1215       0.306671       0.306671              0              0
    6380    1216       0.309773       0.309773              0              0
    6380    1217       0.312909       0.312909              0              0
    6380    1218       0.316063       0.316063              0              0
    6380    1219       0.319278       0.319278              0              0
    6380    1220       0.322522       0.322522              0              0
    6380    1221       0.325797       0.325797              0              0
    6380    1222       0.329108       0.329108              0              0
