# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380     904     0.00692708     0.00692708              0              0
    6380     905     0.00693443     0.00693443              0              0
    6380     906     0.00694217     0.00694217              0              0
    6380     907     0.00694951     0.00694951              0              0
    6380     908       0.006956       0.006956              0              0
    6380     909     0.00696168     0.00696168              0              0
    6380     910       0.006967       0.006967              0              0
    6380     911     0.00697322     0.00697322              0              0
    6380     912     0.00698089     0.00698089              0              0
    6380     913     0.00698918     0.00698918              0              0
    6380     914      0.0069984      0.0069984              0              0
    6380     915     0.00700698     0.00700698              0              0
    6380     916     0.00701364     0.00701364              0              0
    6380     917     0.00701804     0.00701804              0              0
    6380     918     0.00702135     0.00702135              0              0
    6380     919     0.00702369     0.00702369              0              0
    6380     920      0.0070268      0.0070268              0              0
    6380     921     0.00703141     0.00703141              0              0
    6380     922     0.00703734     0.00703734              0              0
    6380     923     0.00704532     0.00704532              0              0
    6380     924      0.0070509      0.0070509              0              0
    6380     925     0.00705344     0.00705344              0              0
    6380     926     0.00705878     0.00705878              0              0
    6380     927     0.00706478     0.00706478              0              0
    6380     928     0.00706994     0.00706994              0              0
    6380     929     0.00707405     0.00707405              0              0
    6380     930     0.00707781     0.00707781              0              0
    6380     931     0.00708241     0.00708241              0              0
    6380     932     0.00708572     0.00708572              0              0
    6380     933     0.00708821     0.00708821              0              0
    6380     934     0.00709104     0.00709104              0              0
    6380     935      0.0070943      0.0070943              0              0
    6380     936     0.00709804     0.00709804              0              0
    6380     937     0.00710168     0.00710168              0              0
    6380     938     0.00710548     0.00710548              0              0
    6380     939     0.00710941     0.00710941              0              0
    6380     940     0.00711318     0.00711318              0              0
    6380     941     0.00711648     0.00711648              0              0
    6380     942      0.0071189      0.0071189              0              0
    6380     943     0.00712057     0.00712057              0              0
    6380     944     0.00712185     0.00712185              0              0
    6380     945     0.00712443     0.00712443              0              0
    6380     946     0.00712745     0.00712745              0              0
    6380     947     0.00713076     0.00713076              0              0
    6380     948     0.00713393     0.00713393              0              0
    6380     949     0.00713529     0.00713529              0              0
    6380     950     0.00713612     0.00713612              0              0
    6380     951     0.00713667     0.00713667              0              0
    6380     952     0.00713728     0.00713728              0              0
    6380     953      0.0071387      0.0071387              0              0
    6380     954     0.00714012     0.00714012              0              0
    6380     955     0.00714121     0.00714121              0              0
    6380     956      0.0071422      0.0071422              0              0
