Ebeam,nu,x,Q2,XSborn_unpol,XSborn_unpol_err,XSborn_para,XSborn_para_err,XSborn_perp,XSborn_perp_err,Asymmborn_para,Asymmborn_para_err,Asymmborn_perp,Asymmborn_perp_err,XSrad_unpol,XSrad_unpol_err,XSrad_para,XSrad_para_err,XSrad_perp,XSrad_perp_err,Asymmrad_para,Asymmrad_para_err,Asymmrad_perp,Asymmrad_perp_err,Asymmdiff_para,Asymmdiff_para_err,Asymmdiff_perp,Asymmdiff_perp_err
10380.0,669.0,2.9512667255233063,3703969.5962676723,0.0143911,0,0.00701128,0,-0.0175983,0,0.24359777918296724,0.0,-0.6114299810299422,0.0,0.000374882,0.000140162,0.000191341,6.81994e-05,-0.000480265,0.00017118,0.2552016367817073,0.13182586558873963,-0.6405548946068363,0.33088213954685014,0.0,0.13182586558873963,0.029124913576894174,0.33088213954685014
10380.0,670.0,2.9465583937483024,3703588.176270116,0.0144793,0,0.00700893,0,-0.0175774,0,0.24203276401483495,0.0,-0.6069837630272181,0.0,0.000377183,0.000141021,0.000191278,6.81765e-05,-0.000479699,0.000170977,0.25356126866799406,0.13097748216456684,-0.6358968988528114,0.32847328020377464,0.0,0.13097748216456684,0.028913135825593295,0.32847328020377464
10380.0,671.0,2.941864095749081,3703206.75627256,0.0145678,0,0.00700674,0,-0.0175566,0,0.24048723897911833,0.0,-0.602582407776054,0.0,0.000379493,0.000141883,0.000191221,6.81552e-05,-0.000479136,0.000170775,0.2519427235811991,0.13013972729640327,-0.6312843715167342,0.3260874618126701,0.0,0.13013972729640327,0.028701963740680236,0.3260874618126701
10380.0,672.0,2.937183768874857,3702825.336275004,0.0146561,0,0.00700534,0,-0.0175367,0,0.23899059094847877,0.0,-0.5982730740101391,0.0,0.000381797,0.000142743,0.000191184,6.81416e-05,-0.000478598,0.000170581,0.25037388978960023,0.1293283130697843,-0.6267702470160844,0.32375200690582806,0.0,0.1293283130697843,0.028497173005945342,0.32375200690582806
10380.0,673.0,2.9325173508472133,3702443.9162774477,0.0147425,0,0.00700607,0,-0.0175193,0,0.23761471934882142,0.0,-0.5941767000169578,0.0,0.000384052,0.000143584,0.000191206,6.81486e-05,-0.000478128,0.000170412,0.24893243623259348,0.12858201201112504,-0.6224782060762605,0.32153122241520216,0.0,0.12858201201112504,0.028301506059302706,0.32153122241520216
10380.0,674.0,2.9278647797573374,3702062.4962798916,0.0148315,0,0.00700491,0,-0.0174999,0,0.2361497488453629,0.0,-0.5899571857195833,0.0,0.000386375,0.000144451,0.000191177,6.81373e-05,-0.000477604,0.000170223,0.24739825299255905,0.1277880028607269,-0.6180575865415723,0.31924409674013215,0.0,0.1277880028607269,0.028100400821988947,0.31924409674013215
10380.0,675.0,2.923225994063283,3701681.0762823354,0.0149219,0,0.00700324,0,-0.0174803,0,0.23466314611410075,0.0,-0.5857263485213009,0.0,0.000388734,0.000145332,0.000191133,6.81211e-05,-0.000477074,0.000170032,0.24584034326814735,0.12698240924056137,-0.6136252553159744,0.31695173221277545,0.0,0.12698240924056137,0.02789890679467355,0.31695173221277545
10380.0,676.0,2.9186009325872586,3701299.6562847793,0.0150127,0,0.00700219,0,-0.0174615,0,0.2332088831456034,0.0,-0.5815576145530118,0.0,0.000391103,0.000146216,0.000191106,6.81108e-05,-0.000476565,0.000169849,0.24431671452277276,0.12619406459024832,-0.6092576635822277,0.3146924801079077,0.0,0.12619406459024832,0.027700049029215856,0.3146924801079077
10380.0,677.0,2.9139895345129356,3700918.236287223,0.015105,0,0.0070007,0,-0.0174422,0,0.2317345249917246,0.0,-0.5773651108904336,0.0,0.000393512,0.000147115,0.000191067,6.80963e-05,-0.000476043,0.000169662,0.24277150379149812,0.12539468619209493,-0.6048646546992213,0.31242077273423846,0.0,0.12539468619209493,0.02749954380878772,0.31242077273423846
10380.0,678.0,2.909391739382785,3700536.816289667,0.0151972,0,0.00699922,0,-0.0174229,0,0.23027991998526043,0.0,-0.573227305029874,0.0,0.000395918,0.000148013,0.000191029,6.80819e-05,-0.000475522,0.000169474,0.2412481877560505,0.12460647117778431,-0.6005309180183775,0.31017868971671414,0.0,0.12460647117778431,0.02730361298850359,0.31017868971671414
10380.0,679.0,2.904807487095433,3700155.396292111,0.0152893,0,0.00699817,0,-0.0174043,0,0.22885841732453413,0.0,-0.5691660180649213,0.0,0.000398322,0.00014891,0.000191002,6.80717e-05,-0.000475019,0.000169293,0.23975828600981117,0.12383567231394403,-0.5962751241457915,0.3079771654031451,0.0,0.12383567231394403,0.02710910608087025,0.3079771654031451
10380.0,680.0,2.9002367179030437,3699773.976294555,0.0153826,0,0.00699746,0,-0.0173866,0,0.22744724558917218,0.0,-0.5651385331478423,0.0,0.000400757,0.000149818,0.000190985,6.80648e-05,-0.000474541,0.000169121,0.2382803045236889,0.1230705739881527,-0.59205578442797,0.305793984768643,0.0,0.1230705739881527,0.026917251280127674,0.305793984768643
10380.0,681.0,2.8956793724087233,3699392.5562969986,0.0154769,0,0.00699696,0,-0.0173696,0,0.22604526746312245,0.0,-0.5611459659234084,0.0,0.000403218,0.000150737,0.000190973,6.80599e-05,-0.000474081,0.000168955,0.23681110466298627,0.12231077523850678,-0.5878718211984584,0.30363015391715154,0.0,0.12231077523850678,0.026725855275050003,0.30363015391715154
10380.0,682.0,2.891135391563946,3699011.1362994425,0.0155716,0,0.00699645,0,-0.0173527,0,0.22465417811913999,0.0,-0.5571906547817822,0.0,0.000405689,0.000151659,0.000190961,6.80549e-05,-0.000473625,0.000168791,0.2353539287483762,0.12155680873247471,-0.5837291619935467,0.30148742545347046,0.0,0.12155680873247471,0.02653850721176454,0.30148742545347046
10380.0,683.0,2.886604716666006,3698629.7163018864,0.0156669,0,0.00699596,0,-0.0173359,0,0.2232719938213686,0.0,-0.5532651641358532,0.0,0.000408177,0.000152587,0.00019095,6.80501e-05,-0.000473171,0.000168627,0.2339058790671694,0.12080730174198973,-0.5796149709562273,0.2993584960835926,0.0,0.12080730174198973,0.026349806820374022,0.2993584960835926
10380.0,684.0,2.882087289355486,3698248.29630433,0.0157627,0,0.00699555,0,-0.0173193,0,0.22190202186173685,0.0,-0.5493760586701516,0.0,0.000410677,0.00015352,0.000190941,6.80461e-05,-0.000472723,0.000168466,0.23247101736888112,0.12006492023123973,-0.5755411186893835,0.29725172527720367,0.0,0.12006492023123973,0.02616506001923191,0.29725172527720367
10380.0,685.0,2.8775830516137564,3697866.8763067736,0.0158595,0,0.00699496,0,-0.0173025,0,0.2205290204609225,0.0,-0.5454932374917242,0.0,0.000413203,0.000154463,0.000190926,6.80403e-05,-0.000472269,0.000168302,0.2310317204860565,0.11932066786744677,-0.5714733436107675,0.2951477099967705,0.0,0.11932066786744677,0.025980106119043334,0.2951477099967705
10380.0,686.0,2.8730919457604864,3697485.4563092175,0.0159576,0,0.00699441,0,-0.017286,0,0.21915607610166946,0.0,-0.541622800421116,0.0,0.000415764,0.000155418,0.000190913,6.8035e-05,-0.000471824,0.000168142,0.22959299025408644,0.11857611585678793,-0.5674180544732107,0.2930497869535037,0.0,0.11857611585678793,0.025795254052094707,0.2930497869535037
10380.0,687.0,2.8686139144511857,3697104.0363116614,0.0160551,0,0.00699349,0,-0.0172689,0,0.21779652571457045,0.0,-0.537801072556384,0.0,0.000418308,0.000156368,0.00019089,6.8026e-05,-0.000471362,0.000167975,0.22816919590349696,0.11783973000240036,-0.563414995649139,0.2909794584381293,0.0,0.11783973000240036,0.02561392309275501,0.2909794584381293
10380.0,688.0,2.8641489006747602,3696722.616314105,0.0161516,0,0.00699374,0,-0.0172536,0,0.21650300898982147,0.0,-0.5341142673171699,0.0,0.000420827,0.000157308,0.000190899,6.80284e-05,-0.000470949,0.000167827,0.22681410650932568,0.11713858635399113,-0.559551787314027,0.2889820360263165,0.0,0.11713858635399113,0.02543751999685706,0.2889820360263165
10380.0,689.0,2.859696847751097,3696341.196316549,0.0162479,0,0.00699445,0,-0.0172385,0,0.21524166199939687,0.0,-0.530483939462946,0.0,0.000423341,0.000158246,0.00019092,6.80353e-05,-0.000470542,0.00016768,0.2254919792791154,0.11645462082551485,-0.5557482029853003,0.28701440267353384,0.0,0.11645462082551485,0.025264263522354224,0.28701440267353384
10380.0,690.0,2.8552576993286616,3695959.776318993,0.0163459,0,0.00699329,0,-0.0172213,0,0.21391572198532965,0.0,-0.5267773570130736,0.0,0.000425899,0.0001592,0.000190891,6.8024e-05,-0.000470077,0.000167512,0.2241036020277108,0.11573598246723553,-0.5518644091674317,0.2850047192372012,0.0,0.11573598246723553,0.025087052154358136,0.2850047192372012
