# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    2004     0.00669649     0.00669649              0              0
    6380    2005     0.00914689     0.00914689              0              0
    6380    2006      0.0115791      0.0115791              0              0
    6380    2007      0.0139517      0.0139517              0              0
    6380    2008      0.0162846      0.0162846              0              0
    6380    2009      0.0185415      0.0185415              0              0
    6380    2010      0.0207761      0.0207761              0              0
    6380    2011      0.0229832      0.0229832              0              0
    6380    2012      0.0252057      0.0252057              0              0
    6380    2013      0.0274413      0.0274413              0              0
    6380    2014      0.0297123      0.0297123              0              0
    6380    2015      0.0320023      0.0320023              0              0
    6380    2016      0.0343264      0.0343264              0              0
    6380    2017        0.03666        0.03666              0              0
    6380    2018       0.039018       0.039018              0              0
    6380    2019      0.0413761      0.0413761              0              0
    6380    2020       0.043748       0.043748              0              0
    6380    2021      0.0461146      0.0461146              0              0
    6380    2022      0.0484901      0.0484901              0              0
    6380    2023      0.0508593      0.0508593              0              0
    6380    2024      0.0532394      0.0532394              0              0
    6380    2025      0.0556148      0.0556148              0              0
    6380    2026      0.0580036      0.0580036              0              0
    6380    2027      0.0603875      0.0603875              0              0
    6380    2028       0.062775       0.062775              0              0
    6380    2029      0.0651505      0.0651505              0              0
    6380    2030      0.0675044      0.0675044              0              0
    6380    2031      0.0698359      0.0698359              0              0
    6380    2032      0.0721266      0.0721266              0              0
    6380    2033      0.0743991      0.0743991              0              0
    6380    2034      0.0766463      0.0766463              0              0
    6380    2035      0.0788904      0.0788904              0              0
    6380    2036       0.081134       0.081134              0              0
    6380    2037      0.0833852      0.0833852              0              0
    6380    2038      0.0856466      0.0856466              0              0
    6380    2039       0.087919       0.087919              0              0
    6380    2040      0.0902014      0.0902014              0              0
    6380    2041      0.0924918      0.0924918              0              0
    6380    2042      0.0947862      0.0947862              0              0
    6380    2043      0.0970839      0.0970839              0              0
    6380    2044      0.0993801      0.0993801              0              0
    6380    2045       0.101667       0.101667              0              0
    6380    2046       0.103945       0.103945              0              0
    6380    2047       0.106202       0.106202              0              0
    6380    2048       0.108444       0.108444              0              0
    6380    2049       0.110662       0.110662              0              0
    6380    2050       0.112866       0.112866              0              0
    6380    2051       0.115063       0.115063              0              0
    6380    2052       0.117256       0.117256              0              0
    6380    2053       0.119515       0.119515              0              0
    6380    2054       0.121798       0.121798              0              0
    6380    2055       0.124226       0.124226              0              0
    6380    2056       0.126705       0.126705              0              0
    6380    2057        0.12932        0.12932              0              0
    6380    2058       0.132001       0.132001              0              0
    6380    2059       0.134704       0.134704              0              0
    6380    2060       0.137409       0.137409              0              0
    6380    2061       0.140089       0.140089              0              0
    6380    2062       0.142755       0.142755              0              0
    6380    2063       0.145422       0.145422              0              0
    6380    2064       0.148083       0.148083              0              0
    6380    2065       0.150757       0.150757              0              0
    6380    2066       0.153429       0.153429              0              0
    6380    2067         0.1561         0.1561              0              0
    6380    2068       0.158765       0.158765              0              0
    6380    2069       0.161412       0.161412              0              0
    6380    2070       0.164046       0.164046              0              0
    6380    2071       0.166661       0.166661              0              0
    6380    2072       0.169263       0.169263              0              0
    6380    2073       0.171853       0.171853              0              0
