# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    3322       0.526367       0.526367              0              0
    6380    3323       0.529108       0.529108              0              0
    6380    3324       0.531854       0.531854              0              0
    6380    3325       0.534608       0.534608              0              0
    6380    3326       0.537369       0.537369              0              0
    6380    3327       0.540136       0.540136              0              0
    6380    3328       0.542912       0.542912              0              0
    6380    3329       0.545694       0.545694              0              0
    6380    3330       0.548486       0.548486              0              0
    6380    3331       0.551283       0.551283              0              0
    6380    3332       0.554088       0.554088              0              0
    6380    3333       0.556896       0.556896              0              0
    6380    3334       0.559716       0.559716              0              0
    6380    3335       0.562536       0.562536              0              0
    6380    3336       0.565369       0.565369              0              0
    6380    3337       0.568202       0.568202              0              0
    6380    3338       0.571046       0.571046              0              0
    6380    3339       0.573885       0.573885              0              0
    6380    3340       0.576733       0.576733              0              0
    6380    3341       0.579583       0.579583              0              0
    6380    3342       0.582444       0.582444              0              0
    6380    3343       0.585308       0.585308              0              0
    6380    3344       0.588181       0.588181              0              0
    6380    3345       0.591059       0.591059              0              0
    6380    3346       0.593945       0.593945              0              0
    6380    3347       0.596836       0.596836              0              0
    6380    3348       0.599735       0.599735              0              0
    6380    3349        0.60264        0.60264              0              0
    6380    3350       0.605551       0.605551              0              0
    6380    3351       0.608469       0.608469              0              0
    6380    3352       0.611392       0.611392              0              0
    6380    3353       0.614323       0.614323              0              0
    6380    3354       0.617257       0.617257              0              0
    6380    3355       0.620203       0.620203              0              0
    6380    3356       0.623152       0.623152              0              0
    6380    3357       0.626111       0.626111              0              0
    6380    3358       0.629072       0.629072              0              0
    6380    3359       0.632045       0.632045              0              0
    6380    3360       0.635019       0.635019              0              0
    6380    3361       0.638006       0.638006              0              0
    6380    3362       0.640993       0.640993              0              0
    6380    3363       0.643993       0.643993              0              0
    6380    3364       0.646993       0.646993              0              0
    6380    3365       0.650005       0.650005              0              0
    6380    3366       0.653018       0.653018              0              0
    6380    3367       0.656042       0.656042              0              0
    6380    3368       0.659066       0.659066              0              0
    6380    3369       0.662102       0.662102              0              0
    6380    3370       0.665139       0.665139              0              0
    6380    3371       0.668187       0.668187              0              0
